Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
9756.0,3GLh1BAax9IkK1TchDyJHq,Tim Maia,Nuvens,Nuvens,43.0,169133.0,False,0.535,0.779,7.0,-6.865,0.0,0.0522,0.068,0.00196,0.16,0.769,112.548,4.0,brazil,,95.76079211339108,
9757.0,50khO0Eyt5WqIN8D51ieJn,Jota Quest;Jão,Collab,Amor Maior,45.0,197277.0,False,0.614,0.394,5.0,-11.954,1.0,0.0447,0.307,0.0,0.128,0.296,139.952,4.0,brazil,,128.8409221897489,
9758.0,4TczULwOvE5AHR49Qzrrjj,Yung Buda;brTT;NIKITO,Zero,Indigo Plateau,45.0,369384.0,True,0.739,0.637,3.0,-6.9,0.0,0.0296,0.206,0.00312,0.102,0.357,129.97,4.0,brazil,,98.1465678066304,
9759.0,3wry8eEg7M9xO0746pSXSO,Missionário Shalom,Meu Pai,Meu Pai,43.0,303220.0,False,0.299,0.118,0.0,-14.812,1.0,0.0349,0.96,0.0,0.946,0.195,66.954,4.0,brazil,,129.68724998870147,
9760.0,584A0PrNqDNS5pMmCaCgOm,Os Paralamas Do Sucesso,Bora Bora,Uns Dias,45.0,244800.0,False,0.626,0.702,7.0,-8.525,1.0,0.0279,0.00274,0.000166,0.214,0.6,139.506,4.0,brazil,,118.7486076650109,
9761.0,4Yr6wkOQPOOEpiGdGI34cl,Jota Quest,Tempos Modernos (Estúdio),Tempos Modernos - Estúdio,45.0,234453.0,False,0.706,0.785,4.0,-4.173,0.0,0.0385,0.000139,0.0506,0.236,0.893,123.029,4.0,brazil,,110.73716010936121,
9762.0,0MTHfzOrCXiOrwG9XbPMPo,Projota,3Fs (Ao Vivo),Desci A Ladeira - Ao Vivo,43.0,248200.0,False,0.566,0.946,0.0,-5.572,1.0,0.127,0.249,0.0,0.914,0.66,158.005,4.0,brazil,,102.24817720697476,
9763.0,60T1wa5jdP7KXOp8nBAqsS,Kemuel,Infinito,Infinito,45.0,336000.0,False,0.402,0.488,1.0,-11.916,1.0,0.0379,0.0061,1.34e-06,0.575,0.216,140.018,4.0,brazil,,128.88868902406017,
9764.0,4AJSezeHRUJsQGlnhSQDUM,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Cruz de tecido - Ao vivo,43.0,263894.0,False,0.506,0.793,5.0,-7.115,1.0,0.154,0.498,3.16e-05,0.947,0.429,98.582,4.0,brazil,,94.95070618596208,
9765.0,1PGyfLQdgFPXGEtP2b6ovZ,Dibob,O Fantástico Mundo,1 X 0 Eu,43.0,220173.0,False,0.559,0.851,11.0,-5.199,1.0,0.0328,0.000964,0.0,0.228,0.515,116.964,4.0,brazil,,135.73881600595843,
9767.0,1muDihGGBhRaAfIDUA93z9,Major RD;Rock Danger;Sain;Chris MC;El Lif Beatz;KIB7,Troféu,Deixa a Luz Baixa,44.0,210783.0,True,0.745,0.638,1.0,-7.012,1.0,0.284,0.44,0.000109,0.229,0.488,130.022,4.0,brazil,,98.11933768791236,
9768.0,13EhigU4RWqX46ID6lvVeC,Ventania,Só para Loucos,Viajando (O Diabo É Careta),43.0,235813.0,False,0.708,0.418,9.0,-7.015,0.0,0.0472,0.778,0.0,0.112,0.603,96.565,4.0,brazil,,100.51220420242906,
9769.0,16oVqtzrcrdzQvtIRnA2Wx,Racionais MC's,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",De Volta À Cena,44.0,121853.0,False,0.794,0.752,9.0,-7.935,1.0,0.853,0.567,0.0,0.479,0.32,158.133,4.0,brazil,,106.8622298694412,
9770.0,6sHXD7dvz0fEPw25hoetsZ,Instituto;Sabotage,Coleção Nacional,Dama Tereza,43.0,239506.0,False,0.721,0.586,11.0,-9.458,0.0,0.332,0.281,0.0,0.169,0.85,170.212,4.0,brazil,,124.29937446755088,
9771.0,2nrqCvsHTendQmjtTB1SxS,Jota Quest,Jota Quest - Rio de Janeiro - 28/01/2005,Do Seu Lado - Ao Vivo,45.0,297266.0,False,0.584,0.922,7.0,-5.513,1.0,0.0422,0.0216,0.0015,0.963,0.76,142.05,4.0,brazil,,102.63477473138838,
9772.0,2HXP76Wr3Cj2MlUQVa80Zi,Maneva,8 Anos (Ao Vivo),Vem Ver (Ao Vivo),44.0,244837.0,False,0.624,0.366,4.0,-12.763,0.0,0.037,0.643,5.38e-05,0.684,0.677,135.842,4.0,brazil,,129.39467440301928,
9773.0,5JbSsLIOLzBVDujhtDguuZ,Don L,Roteiro pra Aïnouz (Vol. 2),pânico de nada,44.0,163961.0,False,0.493,0.834,1.0,-5.656,1.0,0.241,0.18,0.0328,0.271,0.678,143.353,4.0,brazil,,108.72921489826464,
9774.0,3GOkkTrUcv0ICSznFW2B8J,Kid Abelha,Meio Desligado (Acústico),Nada por mim - Acústico,45.0,166306.0,False,0.516,0.471,2.0,-10.508,1.0,0.0299,0.595,4.28e-06,0.785,0.361,128.183,4.0,brazil,,118.93966534522508,
9775.0,24qot8Zn3CZ88z5ZS2EMds,Maneva,Acústico Na Casa Do Lago (Acústico / Ao Vivo),Saudades Do Tempo - Acústico / Ao Vivo,44.0,188552.0,False,0.493,0.366,7.0,-11.803,1.0,0.0514,0.788,0.0454,0.795,0.53,132.889,4.0,brazil,,128.482515115752,
9776.0,7JJoNSxzVt72CzCEGes3t4,Yung Buda,Zero,Hydrobalance,45.0,170506.0,True,0.751,0.705,5.0,-3.885,0.0,0.0442,0.198,0.0189,0.117,0.449,90.006,4.0,brazil,,102.43825813000319,
9777.0,5YkKpbHgr62AmlkLh2pwDc,O Teatro Mágico,Entrada para Raros (10th Anniversary Edition),O Anjo Mais Velho,44.0,342786.0,False,0.628,0.816,4.0,-5.393,1.0,0.0396,0.437,0.000209,0.189,0.625,113.068,4.0,brazil,,111.43004581497658,
9778.0,31RNX9vTwybIGVhteTpfT3,Cássia Eller,Acústico (Ao Vivo),Todo Amor Que Houver Nessa Vida - Ao Vivo,44.0,221466.0,False,0.516,0.452,2.0,-8.524,1.0,0.0541,0.495,0.0,0.88,0.172,102.929,3.0,brazil,,115.02366497783179,
9779.0,0v9mFL6DK8xiyJWNPYjXca,Jozyanne,Eu Tenho a Promessa,Abra os Meus Olhos,44.0,336271.0,False,0.479,0.693,9.0,-5.845,0.0,0.0442,0.242,0.0,0.922,0.352,139.93,4.0,brazil,,111.31591324755021,
9780.0,6dRhcpld5vzJ21gMAY7aZg,Síntese,Sem Cortesia (Vagando na Babilônia / Em Busca de Canaã),Se Escute,44.0,165903.0,False,0.638,0.678,9.0,-4.483,1.0,0.246,0.33,0.0,0.331,0.375,87.211,4.0,brazil,,124.91368365652889,
9781.0,0KKTGjQ4I65ZHzVMld1b2W,Walmir Alencar,Imagem e Semelhança,Estar Contigo,44.0,154973.0,False,0.593,0.217,9.0,-11.108,1.0,0.0319,0.961,8.36e-06,0.103,0.334,127.786,4.0,brazil,,127.24041085601628,
9782.0,6y0DCmWrYuPEQrgseDFFje,Edson Gomes,O Melhor de Edson Gomes - Ao Vivo,Malandrinha - Ao Vivo,44.0,260760.0,False,0.661,0.714,0.0,-10.699,1.0,0.0528,0.363,0.0,0.405,0.949,108.933,4.0,brazil,,120.0206490398686,
9783.0,7uNbu1BgkWXTA1nZRX9fZb,Shirley Carvalhaes,Há uma Saída,Há uma Saída,44.0,408840.0,False,0.604,0.768,2.0,-4.718,1.0,0.0437,0.169,0.0,0.282,0.426,151.348,4.0,brazil,,126.82625002434585,
9784.0,4jH3S2TzxyLhME0PYnNtX7,Jhonas Serra,Se Até os Anjos se Prostram,Se Até os Anjos se Prostram,44.0,456268.0,False,0.453,0.637,0.0,-9.042,1.0,0.0336,0.282,0.57,0.0752,0.315,133.968,4.0,brazil,,121.41569306215757,
9785.0,20584cOW5iCFidIfC1Un8a,Kiara Vitória;Kellen Byanca,De Joelhos,De Joelhos,43.0,300128.0,False,0.589,0.563,10.0,-6.39,1.0,0.0289,0.65,0.0,0.121,0.366,136.052,4.0,brazil,,104.23442990274431,
9786.0,27YQDARCxhQ9jOsVH6ICfX,Samuel Messias;Midian Lima,A Promessa Está de Pé (Ao Vivo),A Promessa Está de Pé (Ao Vivo),43.0,314542.0,False,0.388,0.528,5.0,-7.492,1.0,0.0335,0.172,0.0,0.106,0.249,90.999,4.0,brazil,,95.49470336795488,
9787.0,0Nf3jUIjWFSZfyDbzHnQsk,Dazaranha,Afinar as Rezas,Afinar as Rezas,43.0,250535.0,False,0.632,0.796,11.0,-6.823,1.0,0.0349,0.104,0.0,0.106,0.577,105.075,4.0,brazil,,96.07637474348512,
9788.0,07LseRQRWlhpFJZYfxD6ah,Um Barril de Rap,2ª Via,Habeas Corpus,44.0,178824.0,True,0.873,0.383,1.0,-11.517,0.0,0.428,0.565,0.0,0.519,0.442,119.994,4.0,brazil,,128.50306997129988,
9789.0,3y8vOmrtJpdyQ3PkaHQRKm,Matanza,Odiosa Natureza Humana,Remédios Demais,43.0,144266.0,False,0.359,0.991,2.0,-3.688,1.0,0.121,0.000762,2.23e-05,0.0837,0.433,181.231,4.0,brazil,,107.03849228657475,
9790.0,71rG2xAm9SbCB1Ldtm4PRu,Strike,Desvio de Conduta,O Jogo Virou,44.0,191266.0,False,0.73,0.906,11.0,-4.453,1.0,0.111,0.161,0.0,0.0954,0.655,98.002,4.0,brazil,,114.97859045665855,
9791.0,2uUeFEF4hmM0rjFfvA4nxF,André Valadão,Que Se Abram Os Céus,Que Se Abram Os Céus,44.0,307944.0,False,0.608,0.427,2.0,-9.294,1.0,0.0289,0.726,0.0,0.0762,0.223,128.041,4.0,brazil,,114.2010921378312,
9792.0,4kNbUaQeaG8pc2W82ukGyh,Sarah Farias,Renovo,Renovo,44.0,348856.0,False,0.495,0.403,9.0,-12.057,1.0,0.0299,0.124,0.0,0.177,0.318,140.122,4.0,brazil,,129.010669450923,
9793.0,3cWPDKLHRVQqYT3AGjqaK1,Catedral,Acima Do Nível Do Mar (Ao Vivo),Tempestade E Sol - Ao Vivo,43.0,195946.0,False,0.509,0.832,7.0,-13.238,1.0,0.265,0.0837,2.76e-06,0.976,0.612,135.911,4.0,brazil,,129.68575103933188,
9794.0,0AzFuoLpUvehCep7QZNLzj,Barão Vermelho,Balada MTV,Enquanto ela não chegar,44.0,253733.0,False,0.436,0.786,7.0,-6.569,1.0,0.0447,0.0684,5.66e-06,0.636,0.251,184.786,4.0,brazil,,96.35705886439933,
9795.0,2mb4QtEcpgOsc4pSG4ScyD,Zé Ramalho,Frevoador (Versão com Faixas Bônus),Cidadão,43.0,230733.0,False,0.488,0.762,4.0,-9.237,1.0,0.11,0.193,0.0,0.202,0.707,113.881,4.0,brazil,,126.97890955003544,
9796.0,6WmlPRkJH68P7tmkFuQe3z,Ministério Vineyard,Vem Esta é a Hora,Senhor Te Quero,44.0,277893.0,False,0.507,0.676,7.0,-8.192,1.0,0.0326,0.677,1.35e-05,0.677,0.513,130.834,4.0,brazil,,93.64684368924351,
9797.0,6n4GPNskH2O3n8vm3NbxaT,Renato Russo;14 Bis,Presente,Mais Uma Vez - Remastered 2003,43.0,271026.0,False,0.45,0.704,5.0,-5.073,1.0,0.031,0.139,0.0,0.122,0.527,100.765,4.0,brazil,,131.62718678753197,
9798.0,4b3qU0YBXYwC3eVPX3mVJI,Frei Gilson,Eu Vou Crer em Ti,Eu Vou Crer em Ti,44.0,455294.0,False,0.511,0.862,6.0,-7.242,1.0,0.0443,0.0768,1.92e-05,0.697,0.233,135.978,4.0,brazil,,96.08700300017263,
9799.0,5wsijRILO8cyYVpM0G0EIw,Lauriete,Tô Na Mão de Deus,Deus dos Deuses,44.0,272813.0,False,0.354,0.75,3.0,-4.373,1.0,0.0506,0.364,0.0,0.0875,0.487,149.673,4.0,brazil,,117.18124791455908,
9800.0,3LUSxUzJ7wD8N0SeVRLkcR,VOLAC;illusionize;Andre Longo,In A Club,In A Club,55.0,180880.0,False,0.806,0.861,7.0,-7.0,1.0,0.0491,0.0321,0.696,0.155,0.9,123.025,4.0,brazil,,97.99013695463623,
9801.0,1tlwgUOwvxIA6nbUeOPuBG,Sain,Dose de Adrenalina,Sussurros na Fumaça,43.0,146016.0,True,0.521,0.656,9.0,-5.347,1.0,0.245,0.699,0.0026,0.224,0.432,137.201,4.0,brazil,,109.23150487327786,
9802.0,29gjSnpSaHYKV62A8uwQ1y,Rap Box;Cynthia Luz;Sant,Olhares,Olhares,45.0,237065.0,False,0.642,0.782,0.0,-3.873,0.0,0.0921,0.309,0.0,0.087,0.565,92.089,4.0,brazil,,102.10648754379595,
9803.0,1wXSL0SAzd7mX0LM8dmM2r,Thegust Mc's,Expedição Cósmica,Guerreiros Cósmicos,44.0,161632.0,False,0.762,0.655,1.0,-4.345,1.0,0.268,0.385,3.28e-06,0.109,0.522,97.942,4.0,brazil,,110.01388561851338,
9804.0,74yLWFGThLAPXyFdJGsAxF,Dfideliz;BK;Djonga,Sou Rock N' Roll,Axé,45.0,217573.0,True,0.727,0.734,7.0,-4.536,1.0,0.373,0.0858,0.0,0.38,0.886,85.527,4.0,brazil,,110.85639312652867,
9805.0,376MTPSrBFBgkNF0MnDqbl,Start Rap;Filipe Ret,Coletânea Start Rap,Jamais Serão,43.0,279672.0,False,0.538,0.572,4.0,-7.503,0.0,0.315,0.596,0.0,0.0728,0.486,88.848,4.0,brazil,,95.60971863918645,
9806.0,4bbkMckqUNhFIvNHWsyo8h,Altamira;Stanley Castro;Thebosh,Bem Pra Mim,Bem Pra Mim,45.0,207368.0,False,0.737,0.379,11.0,-9.86,0.0,0.0713,0.184,0.0,0.081,0.41,113.995,4.0,brazil,,120.77999995035539,
9807.0,4V1GX6kcU1ehDP1d1GopGb,Duzz;Froid;Dalua,Veneza,Veneza,43.0,284862.0,True,0.638,0.463,10.0,-7.043,0.0,0.404,0.69,0.0,0.0917,0.531,109.949,4.0,brazil,,100.51235521031158,
9808.0,1FvGtid4hstXGTMqZWHAHM,Juliano Son,Livres ao Vivo em São Paulo,Milagres - Ao Vivo,43.0,434468.0,False,0.265,0.656,0.0,-6.486,1.0,0.036,0.0096,0.000277,0.27,0.0691,143.864,4.0,brazil,,101.5484580087558,
9809.0,6TwIcghxoVmFkfG6PFgCeF,Febem;Pizzol,RUNNING,R.U.A,44.0,172149.0,True,0.922,0.646,11.0,-4.131,0.0,0.161,0.0179,0.0,0.125,0.515,92.041,4.0,brazil,,111.5024377488035,
9810.0,7lNcGFFAqu5CLB1MU7jbST,Sabotage;DJ Cia,Sabotage,País da Fome: Homens Animais,45.0,367799.0,True,0.649,0.748,6.0,-7.203,1.0,0.313,0.661,0.0,0.172,0.833,82.834,4.0,brazil,,98.05614662030675,
9811.0,08qoblFscVKk1tZnRSqPlh,Natiruts,Natiruts,Semente Nativa,43.0,277640.0,False,0.69,0.596,7.0,-6.896,1.0,0.0845,0.0123,0.0,0.0979,0.649,150.221,1.0,brazil,,95.77895897783483,
9812.0,5ZIudiDY5MR1hBFavDLgC8,Yung Buda;Ok Goos,Zero,Kekw,44.0,147799.0,True,0.773,0.932,4.0,-7.231,1.0,0.299,0.429,0.00159,0.0708,0.446,84.508,4.0,brazil,,97.13451512029481,
9813.0,17NwC62mj1Hx35F1xjxxuA,Murica;BEATDOMK;Jean Tassy,Fome,Liberdade Perpétua,44.0,179435.0,True,0.663,0.434,0.0,-8.658,0.0,0.358,0.787,0.0,0.136,0.312,90.648,3.0,brazil,,116.59676778624282,
9814.0,3c1MH4Rr0z7HP86NKvJkGL,Onze:20;Projota,A Nossa Barraca,Deixo Você Ir,43.0,235229.0,False,0.384,0.582,8.0,-9.035,1.0,0.0925,0.0264,0.0,0.494,0.611,139.91,4.0,brazil,,124.32478177305877,
9815.0,6Dj1d8YV8ze7ui4De3UuxQ,Oriente,Desorientado,Vagabundo Também Ama,44.0,191840.0,False,0.768,0.799,6.0,-6.906,1.0,0.281,0.223,0.0,0.311,0.968,89.023,4.0,brazil,,95.22351169457119,
9816.0,6URLR9SwPALBhLIURttw7v,Kemuel,Filhos Acústico,Me Lembro - Acústico,44.0,298481.0,False,0.452,0.299,7.0,-11.7,1.0,0.0407,0.794,0.0,0.046,0.233,78.769,4.0,brazil,,128.25281783545864,
9817.0,6SmZgYXem0UdN5vye7h4r5,BK;El Lif Beatz,Castelos & Ruínas,Visão Ampla,44.0,195883.0,False,0.694,0.781,7.0,-4.799,1.0,0.364,0.192,2.81e-05,0.12,0.642,86.857,4.0,brazil,,123.0817623700061,
9818.0,5kxMnTTT1CMmE4VFxitybl,Flora Matos,FLORA DE CONTROLE,17 MINA,45.0,116956.0,False,0.709,0.727,1.0,-8.918,1.0,0.211,0.41,0.00554,0.105,0.794,74.967,4.0,brazil,,126.38141652449063,
9819.0,525iKRpCJuNRyA5OTUNzla,BK;El Lif Beatz,Gigantes,Julius,44.0,251668.0,False,0.759,0.661,5.0,-6.457,0.0,0.363,0.201,0.0,0.137,0.658,129.794,4.0,brazil,,102.60155066599924,
9820.0,52PY3yWCrqfArNo5zHM4Xr,Leoni;Herbert Vianna,Leoni - Ao Vivo,Exagerado - Ao Vivo,44.0,232546.0,False,0.302,0.735,4.0,-8.012,1.0,0.116,0.746,0.0,0.892,0.583,146.185,3.0,brazil,,97.09724564182487,
9821.0,5ubgAizDbpIWezMZ2W9Nwt,Samuel Mariano,Deus Escrevendo,Deus Escrevendo,43.0,371020.0,False,0.619,0.669,5.0,-5.745,1.0,0.0369,0.625,3.58e-06,0.157,0.335,133.948,4.0,brazil,,106.91725099508535,
9822.0,5PezAM0uy0cqmyeYv44RGW,Ls Jack,V.I.B.E.,Uma carta,44.0,247240.0,False,0.467,0.725,5.0,-6.067,1.0,0.0356,0.167,0.0,0.446,0.734,170.125,4.0,brazil,,107.00152215497313,
9823.0,3uUjBFoJUO9dE7vZmVh6E7,Deise do Vale,Ele É Deus,Palavra de Deus,44.0,259226.0,False,0.509,0.666,0.0,-4.606,1.0,0.0411,0.625,0.0,0.117,0.125,138.003,4.0,brazil,,118.64054500414528,
9824.0,249e2fS064cOwvWXm4JU28,Big Up,Uni-Versos,Sinta,44.0,212044.0,False,0.862,0.633,7.0,-8.216,1.0,0.0753,0.0076,0.000311,0.366,0.434,131.985,4.0,brazil,,109.80958435123989,
9825.0,7jZohYbYAs1Pdl3i2u2c4J,Pato Fu,Televisão de Cachorro,Canção Pra Você Viver Mais,45.0,324066.0,False,0.631,0.647,2.0,-6.433,1.0,0.0418,0.0316,0.0079,0.0946,0.762,164.191,4.0,brazil,,104.40673646383418,
9826.0,12WLT3O9PvyLDPz65JcWmk,Fernandinho,Galileu (ao Vivo),Batiza-Me - Ao Vivo,44.0,408133.0,False,0.462,0.588,9.0,-6.404,0.0,0.0296,0.215,6e-06,0.598,0.146,141.151,4.0,brazil,,104.14270423090917,
9827.0,16fwY6w5p0f0i8mPl6pcsR,Nando Reis;Péricles,Vou Te Encontrar,Vou Te Encontrar,44.0,266641.0,False,0.595,0.486,7.0,-11.893,1.0,0.0266,0.32,0.0332,0.132,0.297,144.042,4.0,brazil,,128.7638005467274,
9829.0,0CuIW42AlBMNi7zprHcmIB,Eliana Ribeiro,Saudade de Ti,Saudade de Ti,43.0,301640.0,False,0.558,0.449,7.0,-6.126,1.0,0.0273,0.2,2.5e-06,0.0787,0.179,129.764,4.0,brazil,,115.33529568985887,
9830.0,0iRUshq6MVKEPuwJfshhM9,Karen Keldani;Fabio Keldani,Minha Fé,"Vem, Eu Mostrarei",44.0,214087.0,False,0.252,0.217,1.0,-10.745,0.0,0.0304,0.883,0.0,0.121,0.163,69.779,5.0,brazil,,118.3842976772356,
9831.0,4Pi0zgPzwi4MLjoLsPwfEm,Padre Fábio De Melo,Deus no Esconderijo do Verso,Paciência,43.0,219600.0,False,0.563,0.318,0.0,-10.749,1.0,0.0277,0.641,0.0,0.0952,0.188,112.072,4.0,brazil,,119.04419295487034,
9833.0,5cYeAqS2jRcWnhjzjb0I9w,Gabriel Elias,Todas As Praias (axé) [Acústico],Tá Tudo Bem - Acústico,43.0,221106.0,False,0.712,0.39,6.0,-11.013,0.0,0.0314,0.607,1.5e-05,0.144,0.275,119.981,4.0,brazil,,127.29602617356069,
9834.0,7nE91jTdniDuc9BS2Haoyc,Padre Zezinho scj,"Um Certo Galileu, Vol. 1",Utopia,44.0,253400.0,False,0.647,0.333,5.0,-12.329,1.0,0.0345,0.926,0.306,0.268,0.699,84.564,4.0,brazil,,129.0217025185558,
9835.0,7LaYi5gdJtKtZkleknDBU9,Edson Gomes,O Melhor de Edson Gomes - Ao Vivo,Perdido de Amor - Ao Vivo,43.0,231893.0,False,0.673,0.611,0.0,-10.311,1.0,0.0314,0.623,0.000161,0.854,0.863,96.338,4.0,brazil,,119.29200982574645,
9836.0,5iM0mfAZx3H6G8D2ZCejWz,Matheus Balo,Eu Digo Sim,Eu Digo Sim,43.0,279428.0,False,0.53,0.476,5.0,-7.671,1.0,0.0332,0.285,4.72e-06,0.106,0.452,139.684,4.0,brazil,,97.98493065726295,
9837.0,2owOdm4D8yOl9RgvQ30X7y,Armandinho,Volume 5,Desejos do Mar,43.0,220906.0,False,0.603,0.63,4.0,-7.754,0.0,0.0323,0.00343,0.0,0.139,0.927,141.934,4.0,brazil,,96.2083267631767,
9838.0,0dQfSf8Fxh5npCsCv6R6iQ,Elis Regina,Elis (Remastered),Casa No Campo - Remastered 2021,44.0,171530.0,False,0.509,0.368,0.0,-9.611,1.0,0.0573,0.317,1.67e-06,0.281,0.16,119.552,4.0,brazil,,119.0119558335526,
9839.0,2AICIUQcY7t8UwZ6QUHYB0,Toca de Assis;Eliana Ribeiro,Do Altar de Deus ao Altar dos Pobres,Reflexo (feat. Eliana Ribeiro),43.0,294946.0,False,0.381,0.445,9.0,-6.246,1.0,0.0308,0.609,0.0,0.118,0.319,131.986,4.0,brazil,,112.26292994738009,
9840.0,2YLjYH5J0QileuzCKISVdq,Régis Danese,Sinta Deus Cuidando de Ti,Sinta Deus Cuidando de Ti,43.0,246250.0,False,0.716,0.517,1.0,-7.717,1.0,0.0309,0.209,0.0,0.0837,0.552,129.942,4.0,brazil,,97.50129808145356,
9841.0,1K5m17FWj8qIIrqpbHwouS,Elaine de Jesus,Muito Especial,Na Unção de Deus,44.0,301146.0,False,0.442,0.459,1.0,-10.625,1.0,0.0409,0.415,5.13e-06,0.105,0.224,76.867,4.0,brazil,,119.37055610436606,
9842.0,0DUJZXdp0XGbRafeTKA3TJ,Fernanda Brum,Quebrantado Coração,Quebrantado Coração,44.0,202663.0,False,0.63,0.351,9.0,-8.697,1.0,0.0368,0.661,9.29e-06,0.102,0.134,109.95,4.0,brazil,,114.85758322362321,
9843.0,20G3uusQFoaVtrz22X0AP0,Casa Worship;Léo Brandão;MOVER,Momentos,Pródigo,43.0,320602.0,False,0.545,0.613,6.0,-8.874,1.0,0.0273,0.111,5.53e-06,0.0943,0.16,83.17,4.0,brazil,,123.57215363894814,
9844.0,6SqZpvMfE3VlK5DFyRs1Wn,Damares,Diamante (2010),Na Mesa do Rei,43.0,289720.0,False,0.418,0.688,11.0,-5.206,1.0,0.0472,0.397,0.0,0.165,0.316,145.365,4.0,brazil,,134.38751499102173,
9845.0,2no1DZkhMXgtV9h6cDE2v8,Valesca Mayssa,De Janeiro a Dezembro,Tá nas Mãos de Deus,43.0,262501.0,False,0.565,0.505,5.0,-6.019,1.0,0.0301,0.668,0.0,0.153,0.454,126.045,4.0,brazil,,113.14962345583753,
9846.0,39EapDoz0JHCTSDXqMgy1M,Fredy Miller,Não Mais Escravos,Não Mais Escravos,43.0,288141.0,False,0.244,0.684,10.0,-7.798,1.0,0.0384,0.0188,0.000585,0.239,0.135,73.085,4.0,brazil,,99.10582594330718,
9847.0,469w8UmJYEGGMTNafmscjz,Padre Fábio De Melo,Queremos Deus,Espírito Santo Repousa / Faço Novas Todas as Coisas,43.0,467000.0,False,0.276,0.576,0.0,-8.672,1.0,0.0389,0.582,0.0,0.636,0.24,139.751,4.0,brazil,,115.75378166408926,
9848.0,7k5PPDJDmoioOySDPT5IdU,Rosa de Saron,Lunação,A Fênix,43.0,237844.0,False,0.492,0.86,5.0,-4.333,0.0,0.0524,0.0113,0.0,0.204,0.334,134.166,4.0,brazil,,119.09992199279351,
9850.0,3cNFB4y3aon3pmrVzsmv0Y,Mandragora,"A Quest Into Deep, Vol. 1 (A Special Deep House Experience)",Kamayatra,0.0,196638.0,False,0.761,0.542,11.0,-9.789,0.0,0.0547,0.000434,0.854,0.122,0.18,118.988,4.0,brazil,,121.34060787884663,
9852.0,10ifawoZHnRZjwiQjcoY1S,Armandinho;Vitor Isensee,Eu Sou do Mar,Eu Sou do Mar,43.0,264000.0,False,0.778,0.641,5.0,-6.977,0.0,0.0437,0.0105,0.0,0.243,0.864,140.06,4.0,brazil,,97.02743125677708,
9853.0,1hLvWelTny8vttEEZIXVjw,Criolo,Espiral de Ilusão,Espiral de Ilusão,44.0,220800.0,False,0.776,0.314,2.0,-9.513,1.0,0.034,0.881,0.000723,0.139,0.476,124.055,4.0,brazil,,114.6990943938267,
9854.0,26WEkO8t9MkvuSWVfidYBP,Costa Gold;Haikaiss,.155,Backstage,44.0,384000.0,True,0.697,0.767,0.0,-6.196,1.0,0.451,0.271,0.0,0.902,0.843,100.392,4.0,brazil,,101.82274970780998,
9855.0,4dnca34rORxwEy37z08BSX,Xamã;Bagua Records;MC Kevin o Chris,Adrenalina,Adrenalina,44.0,154289.0,True,0.62,0.539,9.0,-8.343,1.0,0.52,0.391,0.0,0.215,0.72,83.836,5.0,brazil,,114.72449380010772,
9856.0,72gKENEDMyQxu1kRPAZKew,Kamau;DCazz;DJ Nyack,Aparte,Aparte,43.0,169218.0,False,0.594,0.823,6.0,-7.33,0.0,0.286,0.202,0.0,0.443,0.625,94.122,4.0,brazil,,93.79878025767061,
9857.0,1eJCpFxPd8vKfQgNSvVtLP,Gabriel O Pensador,Tô Feliz (Matei o Presidente) 2,Tô Feliz (Matei o Presidente) 2,43.0,240840.0,False,0.931,0.63,0.0,-9.477,1.0,0.275,0.426,0.000856,0.0879,0.289,103.98,4.0,brazil,,122.78724747350218,
9858.0,3yz4ypggDnJ4N3z3YG6pn2,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Hóstia - Ao vivo,42.0,206718.0,False,0.637,0.898,7.0,-5.322,0.0,0.106,0.186,0.000673,0.975,0.81,96.878,4.0,brazil,,103.04646144231597,
9859.0,6VZ4iuA1y0utK4YR9dMfhu,Febem;CESRV,JOVEM OG,CRIME,43.0,188330.0,True,0.85,0.383,1.0,-9.334,1.0,0.338,0.112,0.0,0.0824,0.357,143.087,4.0,brazil,,127.24942188114947,
9860.0,23l6b9hLwkNJGTZJoJPRAY,Yung Buda,Zero,Skin do Kof,44.0,84961.0,True,0.718,0.416,0.0,-7.583,1.0,0.0744,0.0117,0.0,0.341,0.459,130.105,4.0,brazil,,97.40121881841388,
9861.0,1ERWvLzhdd5izZrkl59TKj,ConeCrewDiretoria,Com os Neurônios Evoluidos,Falo Nada,43.0,265754.0,True,0.789,0.904,6.0,-3.717,1.0,0.255,0.153,0.0,0.0701,0.714,95.016,4.0,brazil,,104.37396046952207,
9862.0,34L980Ez8bi6da2zlj7j92,Mandragora,"Sound of Deep-House, Vol. 1",Enjoy the Greatness - Club Mix,0.0,197520.0,False,0.659,0.842,11.0,-13.185,1.0,0.0462,8.79e-05,0.506,0.367,0.131,119.04,4.0,brazil,,129.67513446574762,
