Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
96771.0,3ugSgwLjJ0CRp32yigqqPG,Angela Ro Ro,Compasso,Compasso,38.0,293573.0,False,0.611,0.614,0.0,-10.517,0.0,0.0354,0.444,0.0,0.102,0.592,141.993,4.0,samba,,97.28579904761703,
96772.0,43GJmTLEE0itzVPFmCKmmS,Erasmo Carlos,50 Anos de Estrada (Ao Vivo no Theatro Municipal),Sentado à Beira do Caminho - Ao Vivo,39.0,301213.0,False,0.475,0.58,7.0,-8.119,1.0,0.0321,0.0905,8.06e-05,0.985,0.309,103.685,4.0,samba,,107.99835787058822,
96773.0,2OHS3REstdGEdLxuWImyOT,Roberta Sá,Nossos Planos,Nossos Planos,38.0,176968.0,False,0.783,0.763,5.0,-6.511,0.0,0.04,0.401,0.00333,0.089,0.499,144.007,4.0,samba,,89.91676106312777,
96774.0,1AqoyhSmuIsXK4QXEGZ9HI,Ivete Sangalo,Ivete Sangalo Live Experience (Ao Vivo Em São Paulo / 2018),Teleguiado - Ao Vivo Em São Paulo / 2018,38.0,152866.0,False,0.593,0.916,11.0,-7.338,0.0,0.0931,0.0127,0.0,0.181,0.337,174.853,4.0,samba,,110.30195850620355,
96775.0,0zRnv0rsYvYNdt9as7kHmm,João Nogueira,Focus - O Essencial de João Nogueira,Boteco do Arlindo,36.0,168560.0,False,0.647,0.738,0.0,-7.665,1.0,0.0959,0.139,0.0,0.0617,0.965,100.224,4.0,samba,,103.09837270954455,
96776.0,3YgHRl8fAnG1wLeYztEGCs,Demonios Da Garoa,Raizes Do Samba,Samba Do Arnesto,36.0,157066.0,False,0.736,0.48,7.0,-8.493,0.0,0.201,0.71,1.9e-05,0.108,0.925,90.737,4.0,samba,,105.39051276073991,
96777.0,3nZVUAstd9DDsILSd8IBlS,Jorge Aragão,Ao vivo 3,Estrela de Madureira - Ao vivo,37.0,229546.0,False,0.477,0.407,0.0,-14.712,1.0,0.0361,0.814,0.00114,0.698,0.55,95.681,4.0,samba,,97.73756216502895,
96778.0,4dqmgQflG6SE3FTQVpHmCH,So Preto Sem Preconceito,Lua de Poeta,Coisa Mais Linda / Meu Cobertor,36.0,248066.0,False,0.411,0.678,7.0,-8.961,1.0,0.0337,0.283,1.56e-06,0.0987,0.635,160.074,4.0,samba,,105.06859268795122,
96780.0,3dGkVWeKPohk1SiCJMtlrC,Nelson Gonçalves,Isto é Brasil,Ai Que Saudade Da Amélia,38.0,167706.0,False,0.665,0.662,0.0,-11.254,1.0,0.0758,0.395,0.0,0.598,0.782,97.615,4.0,samba,,101.85791185090031,
96781.0,3TuhuXxtgnboYqWkV1Kh10,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),Inquilino Do Universo - Ao Vivo,36.0,226266.0,False,0.68,0.809,7.0,-6.373,1.0,0.0526,0.56,0.0,0.235,0.937,111.917,4.0,samba,,95.40176007451795,
96782.0,18JOOrfzcl2Pb6PIS5UfYQ,Gonzaguinha;Luiz Gonzaga;Daniel Gonzaga,Presente,A Vida Do Viajante,38.0,229253.0,False,0.627,0.564,5.0,-9.525,1.0,0.0595,0.183,0.0,0.255,0.852,157.882,4.0,samba,,104.10405417832737,
96783.0,3pyQ7RB5P8iwZMkPAeZ3ym,René Sobral,Terreirão do Sobral: 10 Anos - Ao Vivo,Seu Zé Que Ta Chegando - Ao Vivo,37.0,200306.0,False,0.46,0.862,2.0,-5.153,1.0,0.149,0.832,0.0,0.375,0.668,127.302,4.0,samba,,96.85127852399295,
96784.0,5ZitFX8lY0SUlM17GUiKO4,Agepê,Agepê 85,Vai Acontecer,38.0,206400.0,False,0.631,0.661,0.0,-10.565,1.0,0.0428,0.607,1.16e-06,0.587,0.838,139.928,4.0,samba,,103.48508301794206,
96785.0,1ivxyu8sD0fHm2Wnl5HnS3,Zeca Pagodinho,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),Patota De Cosme - Ao Vivo,36.0,179920.0,False,0.49,0.786,7.0,-7.775,1.0,0.127,0.713,0.0,0.722,0.836,132.037,4.0,samba,,103.53788327133645,
96786.0,6XyzLSZAfJZzMJM4Cf6lah,Belchior,Belchior - iCollection,Brasileiramente linda,37.0,215406.0,False,0.503,0.672,2.0,-7.298,1.0,0.0324,0.475,8.01e-06,0.16,0.423,82.611,4.0,samba,,104.6303402864552,
96787.0,2cs4ppEftLQDyxbtjPAYyG,Maria Rita,O Samba Em Mim (Ao Vivo Na Lapa),Cara Valente - Ao Vivo Na Lapa,38.0,280508.0,False,0.603,0.839,9.0,-7.021,1.0,0.0519,0.442,4.16e-06,0.871,0.611,89.369,4.0,samba,,96.37955816382535,
96788.0,6kPvxjcsgjfLxmgPF25QTA,Diogo Nogueira,Diogo Nogueira Ao Vivo,Poder Da Criação - Live From Brazil/2007,36.0,221493.0,False,0.59,0.839,0.0,-8.196,1.0,0.0624,0.383,1.1e-05,0.959,0.636,97.195,4.0,samba,,106.51448788065363,
96789.0,1li75WLP9NEhAY8IYceYQB,Grupo Pagode;Churrasco,Pagode & Churrasco - Vol. 1,"Chue Chuá, As Águas Vão Rolar/ Fui Passear No Norte/ Moema Morenou",36.0,123026.0,False,0.527,0.961,4.0,-3.902,1.0,0.0987,0.583,0.0,0.155,0.873,123.388,4.0,samba,,101.81616313664158,
96790.0,4P2FnOWgxKASaq9Lj3oRmq,Maria Bethânia,Abraçar e Agradecer (Ao Vivo),Começaria Tudo Outra Vez - Ao Vivo,36.0,122053.0,False,0.502,0.316,7.0,-9.428,1.0,0.0678,0.764,0.0,0.86,0.258,99.198,4.0,samba,,104.56214990960487,
96793.0,3xlQIritfJS4UBdDg1zMI4,Maria Bethânia;Xande De Pilares,Noturno,Cria da Comunidade,37.0,261911.0,False,0.75,0.505,6.0,-9.614,0.0,0.0748,0.571,0.0,0.132,0.68,86.057,4.0,samba,,105.19635377228042,
96794.0,78NrFSNeErLquzO84XcBnK,Exaltasamba,Todos Os Sambas Ao Vivo,Já Tentei - Ao Vivo,38.0,296413.0,False,0.407,0.635,11.0,-8.183,1.0,0.0427,0.701,0.0,0.981,0.387,146.036,4.0,samba,,104.54158646772194,
96795.0,3ZxYktDahEzqvcRPiRje2l,Erasmo Carlos;Rita Lee,Fiesta temática 70s,Minha Fama De Mau,0.0,189840.0,False,0.564,0.913,9.0,-3.65,1.0,0.182,0.505,7.15e-06,0.221,0.962,144.967,4.0,samba,,101.95154003404198,
96796.0,5qP9oCEcgVx6plJyS5oD7w,Belchior,2 é Demais,Pequeno perfil de um cidadão comum,37.0,235666.0,False,0.577,0.54,4.0,-6.732,0.0,0.0258,0.0711,1.11e-06,0.18,0.369,134.136,4.0,samba,,99.67301948652775,
96797.0,1c5MedYnLrAHhQsH4okjb0,Reinaldo;Dudu Nobre,30 Anos: Uma Vida de Muito Samba! (Ao Vivo),Pra Ser Minha Musa - Ao Vivo,37.0,213216.0,False,0.53,0.375,5.0,-22.504,1.0,0.201,0.511,0.0,0.936,0.745,104.202,4.0,samba,,96.64943148011194,
96798.0,7c8SLpL5X86wWfMEs6KW6M,Geraldo Azevedo,"O Grande Encontro 20 Anos: Alceu, Elba e Geraldo (Ao Vivo)",Sétimo Céu - Ao Vivo,37.0,234613.0,False,0.598,0.873,7.0,-8.343,1.0,0.0544,0.66,2.36e-06,0.513,0.771,107.025,4.0,samba,,106.26548959525111,
96799.0,3kfLmxUUOW3gDhMiBEYWze,Geraldo Azevedo;Elba Ramalho,"O Grande Encontro 20 Anos: Alceu, Elba e Geraldo (Ao Vivo)",Chorando e Cantando - Ao Vivo,37.0,249720.0,False,0.393,0.389,9.0,-9.054,0.0,0.0362,0.722,0.0,0.846,0.278,123.03,4.0,samba,,104.539781548863,
96800.0,6bj0aQOkcVBuI0z7yID3mm,Ruku Suna,Dadhi Pachigala Bali Kete Katha Kahesi,Dadhi Pachigala Bali Kete Katha Kahesi,24.0,439902.0,False,0.335,0.898,5.0,-2.364,0.0,0.14,0.022,6.48e-06,0.324,0.806,164.02,4.0,samba,,100.8181846252791,
96801.0,1iYHXUByILtbbYbdCVUYyO,Bijay Anand Sahu;Archana Padhi,Sun Re Sharmili,Sun Re Sharmili,24.0,161183.0,False,0.652,0.966,2.0,-5.143,1.0,0.0502,0.112,0.00015,0.178,0.834,138.939,4.0,samba,,96.98312833488238,
96802.0,06ZEfz42FIFXaYS8PAihs9,Caetano Veloso,Noites Do Norte Ao Vivo,Nosso Estranho Amor - Ao Vivo,37.0,163506.0,False,0.373,0.546,9.0,-8.499,1.0,0.0457,0.801,0.000297,0.984,0.479,82.242,3.0,samba,,104.49692125901883,
96803.0,0FZubgMOZsiZmk0i0TWhW8,Seu Jorge,Zeca Apresenta: O Quintal Do Pagodinho,Quintal Do Céu - Ao Vivo,35.0,278080.0,False,0.537,0.676,7.0,-6.012,1.0,0.0641,0.709,0.0,0.749,0.79,90.591,4.0,samba,,96.58442452987627,
96804.0,7uTGKM0QXSukI6UMMOzXu8,Xande De Pilares,Meu Pitel,Meu Pitel,36.0,256783.0,False,0.71,0.816,2.0,-6.75,1.0,0.036,0.588,2.73e-06,0.088,0.787,92.03,4.0,samba,,97.42764340655846,
96805.0,22oU174hVHEZ1FssSXSS0d,Grupo Fundo De Quintal,Do Fundo do Nosso Quintal,Do Fundo do Nosso Quintal,36.0,146666.0,False,0.66,0.85,2.0,-6.456,0.0,0.117,0.54,1.46e-06,0.224,0.912,109.32,4.0,samba,,95.73238425986331,
96806.0,2LMrPmBtEFrVx8tFzeOmOG,Elza Soares,Lisbela e o Prisioneiro (Trilha Sonora),Espumas ao Vento,38.0,142915.0,False,0.325,0.635,8.0,-8.595,1.0,0.109,0.0945,2.08e-06,0.152,0.487,92.456,3.0,samba,,107.4449141467601,
96807.0,5RCSQYSQu9I0rs8KK32h5t,Martinho Da Vila,Série Acervo - Martinho Da Vila,Disritmia,37.0,145893.0,False,0.749,0.361,7.0,-12.484,0.0,0.344,0.732,2.22e-05,0.0923,0.918,149.085,4.0,samba,,95.9461206514604,
96808.0,1WlWaCWJRjdEQ5j3LqZ723,Zeca Pagodinho,Mais Feliz,"Um É Ruim, O Outro É Pior",36.0,212015.0,False,0.688,0.536,5.0,-12.154,1.0,0.0626,0.246,0.0,0.281,0.929,106.06,4.0,samba,,97.6804067223649,
96809.0,0eIm6N9n60Ce43MpGA2yOL,Carlinhos Brown,Umbalista,Muito Obrigado Axé,37.0,232500.0,False,0.552,0.516,0.0,-7.319,1.0,0.0478,0.802,1.47e-05,0.379,0.568,172.155,4.0,samba,,104.5399126924215,
96810.0,5xLdgGgqoGqIQDx7h9lZAe,Ivete Sangalo,Macaco Sessions,Moral,38.0,170915.0,False,0.815,0.899,2.0,-5.013,1.0,0.0789,0.0955,1.02e-06,0.324,0.856,106.037,4.0,samba,,97.44434766502263,
96811.0,29AKIzprPtfUJYnqtiRAiu,Alcione;Emílio Santiago,Pulsa Coração,Amor De Corpo E Alma,37.0,274480.0,False,0.358,0.486,8.0,-10.998,0.0,0.0388,0.352,0.0,0.61,0.223,93.933,4.0,samba,,97.22900244606379,
96812.0,2e3RytK0ZSWc51pC4qJkfe,Gonzaguinha,"Alô, Alô Brasil",Feliz,38.0,263600.0,False,0.311,0.349,6.0,-11.553,0.0,0.042,0.777,0.0,0.726,0.357,172.516,3.0,samba,,99.15641521532423,
96813.0,73WxB8AIN3WdoXApuqpsRN,Maria Bethânia,Era Pra Ser - Single,Era Pra Ser,36.0,193591.0,False,0.541,0.0716,7.0,-11.029,1.0,0.0553,0.821,0.0,0.104,0.328,100.778,4.0,samba,,103.34474915493244,
96814.0,0PNEaYoyVtle4LpYYljcs3,Wilson Simonal,Simonal,Moro No Fim Da Rua,38.0,187173.0,False,0.537,0.469,0.0,-13.313,1.0,0.0334,0.214,0.000558,0.162,0.89,79.475,4.0,samba,,95.88645650289105,
96815.0,2zQt5C0AIv27RhfJCRZdZ4,BaianaSystem,Duas Cidades,"Jah Jah Revolta, Pt. 2",38.0,309493.0,False,0.776,0.8,8.0,-4.704,0.0,0.0438,0.00631,0.0731,0.35,0.583,143.989,4.0,samba,,102.93763519191052,
96817.0,4sri8EK0L50ySCZw2vsj4e,Elza Soares;BaianaSystem;Virgínia Rodrigues,Libertação,Libertação,37.0,259547.0,False,0.655,0.883,5.0,-5.438,0.0,0.0717,0.212,0.445,0.185,0.696,105.024,4.0,samba,,97.9788734706875,
96818.0,3S7q9kiSbYmpVKNvKnR00Z,Diogo Nogueira,Meu Instinto,Embolaê,35.0,208789.0,False,0.679,0.737,1.0,-4.903,1.0,0.214,0.38,0.0,0.624,0.682,172.072,4.0,samba,,99.55302999578528,
96819.0,0T8xjOGIvfP1khCs0Qps20,Ara Ketu,Ao Vivo,Fanfarra (Ao Vivo),37.0,243560.0,False,0.443,0.84,1.0,-6.684,1.0,0.117,0.245,0.0,0.683,0.276,163.712,4.0,samba,,102.02362015886278,
96820.0,65ufEyXxSK91qPycMzXEuE,Grupo Fundo De Quintal,A Batucada Dos Nossos Tantãs,Amar É Bom,36.0,240760.0,False,0.438,0.766,6.0,-8.993,0.0,0.115,0.599,0.0,0.141,0.816,93.602,4.0,samba,,103.23038717205293,
96821.0,1KU6XmqUCyCOa7wNdvhSuE,Mart'nália;Luiza Possi,Madrugada,Alegre Menina,37.0,237146.0,False,0.757,0.413,4.0,-12.893,1.0,0.0627,0.823,0.0,0.115,0.614,100.046,4.0,samba,,95.82661240471572,
96822.0,2XMR09PHSSWKGaSLG7hvV1,Dalva De Oliveira,Bandeira Branca,Bandeira Branca,37.0,171960.0,False,0.405,0.717,5.0,-6.322,0.0,0.0705,0.137,0.0,0.369,0.812,116.837,4.0,samba,,96.34023832877698,
96823.0,6xU6i9ja5W68xPFDgh6tsa,Exaltasamba,Mais Uma Vez,Mega Star,37.0,259066.0,False,0.478,0.684,4.0,-9.205,1.0,0.0371,0.285,1.72e-05,0.288,0.286,146.906,4.0,samba,,108.00509523557733,
96824.0,1hz6aG4WfbL3OsAFUOh5R5,Teresa Cristina,Canta Noel,Conversa de Botequim,37.0,146898.0,False,0.725,0.344,5.0,-9.525,1.0,0.439,0.856,0.0,0.106,0.738,163.803,4.0,samba,,106.0926210303945,
96825.0,6Va6keLOZJySkT43tJXvOo,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),A Mil Por Hora - Ao Vivo,35.0,183719.0,False,0.708,0.815,2.0,-6.769,1.0,0.0413,0.635,1.07e-06,0.0662,0.961,96.001,4.0,samba,,98.6110641889872,
96826.0,55t0XfYQKbdxEHhpABTX3V,Toque De Prima,"Daqui, Dali, de Lá","O Daqui, o Dali, e o de Lá",35.0,259506.0,False,0.548,0.791,7.0,-6.3,1.0,0.152,0.718,0.0,0.141,0.73,95.345,4.0,samba,,94.43874915029394,
96827.0,4w3EYm8oVMa8k07UzE8H3f,Caju Pra Baixo,"Open Bar do Caju, Vol. 2 (Ao Vivo)",Faz Tempo - Ao Vivo,36.0,221320.0,False,0.677,0.798,2.0,-5.84,1.0,0.0456,0.581,0.0,0.614,0.873,98.062,4.0,samba,,98.4229472178308,
96828.0,5a8O0CAraAuR4iLZXg0s46,Beth Carvalho;Zeca Pagodinho,Suor no Rosto,Camarão Que Dorme a Onda Leva (feat. Zeca Pagodinho),38.0,168666.0,False,0.554,0.639,11.0,-8.625,0.0,0.0655,0.447,0.0,0.12,0.857,105.43,4.0,samba,,108.29921462524369,
96829.0,760Z6GTmf5KVEC0goW8doX,Elis Regina,The Essential,O Trem Azul,37.0,273026.0,False,0.373,0.716,7.0,-6.618,1.0,0.0408,0.673,0.0102,0.122,0.401,139.556,4.0,samba,,94.50765130444533,
96830.0,0jM5ETGLOnVbCrnXafOjMa,Samba De Raiz,"Samba de Raiz - Ao Vivo, Vol. 2",É Preciso Muito Amor - Ao Vivo,35.0,197200.0,False,0.543,0.682,11.0,-12.159,0.0,0.317,0.736,0.0,0.979,0.921,118.477,4.0,samba,,97.37694957553737,
96831.0,12bzWEGUukIepPKInajHzZ,Ivete Sangalo,O Carnaval De Ivete Sangalo 2015 (Ao Vivo),Na Base Do Beijo / Manda Ver / Pra Abalar - Ao Vivo / Medley,37.0,266733.0,False,0.407,0.965,11.0,-5.605,1.0,0.25,0.133,4.63e-05,0.416,0.534,168.05,4.0,samba,,101.49517273650874,
96834.0,2NqeDvrZpwUQLP0Uwcdw4L,Fabiana Cozza,Canto Sagrado - Uma Homenagem à Clara Nunes,Tristeza Pé No Chão,35.0,264933.0,False,0.618,0.337,5.0,-11.873,0.0,0.0971,0.835,2.7e-05,0.69,0.529,135.05,4.0,samba,,98.29675691458411,
96835.0,5bYT3WGGhhikMEb6EgW6sp,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Eu Nunca Amei Assim,37.0,173050.0,False,0.623,0.543,0.0,-7.295,0.0,0.0422,0.331,0.0,0.209,0.651,85.923,4.0,samba,,102.2649566491081,
96837.0,2m1G38M0gJuE4aVPh0tmIP,Gal Costa,Gal Tropical,Balancê,37.0,188666.0,False,0.638,0.736,9.0,-10.536,1.0,0.0811,0.0849,0.0,0.333,0.881,144.823,4.0,samba,,98.78211663741428,
96838.0,0pSVqX5mjgSA7bwSgAS6bM,Vou pro Sereno,A Força do Nosso Som (Ao Vivo),Jura pra Mim / Volta de Vez pra Mim / Abuso de Poder - Ao Vivo,37.0,300121.0,False,0.541,0.789,7.0,-8.873,1.0,0.0423,0.662,7.73e-06,0.908,0.789,95.828,4.0,samba,,103.50371330419526,
96839.0,5D3dves6T3tLynUFIN85ub,Akatu,#Vamo Cantar (Ao Vivo),Falando Segredo / Mande um Sinal - Ao Vivo,36.0,212249.0,False,0.473,0.827,7.0,-8.633,0.0,0.0381,0.602,5.3e-05,0.746,0.694,97.93,4.0,samba,,103.4870022827478,
96840.0,371m7ARqAqwDJ7pcvSTZe9,Dudu Nobre,Os Mais Lindos Sambas Enredo de Todos os Tempos,É Hoje - Ao Vivo,35.0,193875.0,False,0.433,0.576,10.0,-11.675,1.0,0.352,0.589,0.0,0.729,0.704,144.167,4.0,samba,,97.7178646669557,
96841.0,1he9ObwZySgZkyGDyxb00O,Jorge Aragão,A Seu Favor,Papel de Pão,36.0,238466.0,False,0.594,0.709,2.0,-5.931,0.0,0.0324,0.25,0.000499,0.151,0.578,143.777,4.0,samba,,96.60449747153837,
96842.0,2aYW6K8f6ESAqPINJHfmGn,Maria Bethânia,"Tempo, Tempo, Tempo, Tempo (ao Vivo)",Iluminada - Ao Vivo,36.0,127593.0,False,0.542,0.601,9.0,-9.094,1.0,0.196,0.675,0.0,0.586,0.569,97.979,4.0,samba,,104.52878783254974,
96843.0,3W3IY5TNgLjxzUi3p26x3z,Xande De Pilares,Pagode da Tia Gessy - Que Samba Bom (Ao Vivo),Louco Apaixonado - Ao Vivo,36.0,200716.0,False,0.527,0.714,11.0,-7.326,0.0,0.0365,0.794,0.0,0.484,0.863,88.954,4.0,samba,,101.56247656682618,
96844.0,62dtTuEQvTnGLERIIxFPbL,Maria Bethânia,Noturno,Vidalita,36.0,188677.0,False,0.472,0.0295,2.0,-15.584,0.0,0.0575,0.878,0.0,0.514,0.263,81.638,4.0,samba,,98.5449141307213,
96845.0,0opXInVk6e0AesqnTmFbmw,Katinguelê,No compasso do criador,Ainda resta uma bagagem,35.0,236173.0,False,0.508,0.674,9.0,-12.002,0.0,0.056,0.199,0.0,0.0899,0.858,90.478,4.0,samba,,97.84416442438562,
96846.0,4SuJMlj5SrrpIQcieo2vR0,Xande De Pilares,Pagode da Tia Gessy - Que Samba Bom (Ao Vivo),Nosso Dia a Dia - Ao Vivo,36.0,122551.0,False,0.519,0.86,0.0,-7.04,1.0,0.0529,0.754,0.0,0.646,0.937,124.997,4.0,samba,,99.74329668194984,
96848.0,1fXnpSGeMFh4YnWEy6HoD9,Diogo Nogueira,Diogo Nogueira Ao Vivo Em Cuba,"Acreditar / Sonho Meu / Coração Em Desalinho / Deixa A Vida Me Levar - Ao Vivo Em Teatro Karl Marx,Cuba/2011",35.0,301280.0,False,0.453,0.724,0.0,-8.646,1.0,0.126,0.417,1.78e-06,0.351,0.479,127.344,4.0,samba,,101.70489061305057,
96849.0,5TeInRnngfm6sKtjs9VRK9,Geraldo Azevedo;Elba Ramalho,"O Grande Encontro 20 Anos: Alceu, Elba e Geraldo (Ao Vivo)",O Princípio do Prazer - Ao Vivo,37.0,240586.0,False,0.51,0.728,2.0,-7.347,1.0,0.0853,0.618,0.0,0.93,0.612,160.674,4.0,samba,,104.44581950356869,
96851.0,0IYrGOyrB4IM1Q1nMGnpSk,Dominguinhos,Nas Costas Do Brasil,Isso Aquí Tá Bom Demais,38.0,154240.0,False,0.728,0.802,2.0,-7.717,1.0,0.043,0.256,0.00262,0.314,0.809,139.992,4.0,samba,,103.33579748742032,
96852.0,70ctQzBQmXnX5lnHfm2EFp,Gilberto Gil,Refazenda,Ela,37.0,175760.0,False,0.643,0.886,0.0,-8.651,1.0,0.0536,0.226,0.0,0.0461,0.961,86.247,4.0,samba,,101.26120484094919,
96853.0,1pgNbeI5nRloq3zV8yxT9M,Maria Rita,Maria Rita,Pagu,37.0,232880.0,False,0.837,0.469,2.0,-10.982,1.0,0.038,0.532,0.000299,0.0989,0.635,119.973,4.0,samba,,101.47695940441632,
96854.0,42jeSOZ4R570CCyYeAyzb8,Maria Bethânia,Maria Bethânia - Noite Luzidia (ao Vivo),As Canções Que Você Fez Pra Mim - Ao Vivo,36.0,265025.0,False,0.378,0.345,9.0,-11.022,1.0,0.0805,0.464,0.0,0.595,0.257,76.39,4.0,samba,,100.48847720827808,
96855.0,5969KczTCCLeaABLlGytau,Arlindo Cruz,"Sambabook João Nogueira, 2",Alô Madureira,36.0,130306.0,False,0.675,0.606,5.0,-12.11,1.0,0.133,0.288,0.0,0.131,0.812,99.924,4.0,samba,,97.5803122695498,
96856.0,7rwgTaHmd0vgpxcshUNCxD,Gilberto Gil;Preta Gil,Em Casa Com os Gil,Drão,37.0,269743.0,False,0.626,0.286,0.0,-11.696,1.0,0.0523,0.777,4.56e-05,0.123,0.242,135.701,3.0,samba,,98.54562533986883,
96857.0,6dYEPFKD6hIDGtz1huZ4Ty,Grupo Fundo De Quintal,Livre Pra Sonhar,Livre para Sonhar,35.0,239200.0,False,0.6,0.635,4.0,-11.093,0.0,0.0508,0.285,0.00153,0.086,0.874,82.824,4.0,samba,,101.08815068240776,
96858.0,6hSsh8A723QAi8eeD3SGxR,Elis Regina,Elis (Trilha Sonora Original Do Filme),Fascinaçao,37.0,180711.0,False,0.301,0.17,7.0,-15.017,1.0,0.0353,0.927,0.00148,0.251,0.191,74.216,4.0,samba,,98.01928712475448,
96859.0,1raHBQ2WotDr59OKSDBoEb,João Nogueira,Vem Quem Tem,Mineira,36.0,166933.0,False,0.698,0.812,11.0,-7.767,0.0,0.176,0.168,0.0,0.105,0.847,127.189,4.0,samba,,102.37056931123603,
96860.0,58GgVcUlglYfqUTOOHF2b4,Geraldo Vandre,Enciclopédia Musical Brasileira,Disparada,37.0,224720.0,False,0.51,0.412,4.0,-11.924,1.0,0.0417,0.831,0.0,0.866,0.65,106.76,4.0,samba,,98.33525130793105,
96861.0,7aMj7JnG50vplpdNJRh0z9,Grupo Fundo De Quintal,O Quintal do Samba,Papo de Samba,35.0,202666.0,False,0.614,0.933,2.0,-5.113,1.0,0.114,0.377,0.0,0.617,0.811,95.618,4.0,samba,,100.59177770832507,
96862.0,0gDvyUgaBYhTS8rGiaYofp,Angela Ro Ro,A Vida É Mesmo Assim,Fogueira,37.0,244986.0,False,0.298,0.267,0.0,-13.202,1.0,0.0344,0.899,0.00162,0.0921,0.133,90.413,3.0,samba,,95.73712717126728,
96863.0,6TDKS9BH1oLIji2lmh1xwe,Akatu,Akatu Relax,Perco a Linha / É Natural / Distante do Seu Mundo / Fulminante,36.0,417986.0,False,0.446,0.66,1.0,-6.465,0.0,0.0323,0.698,0.0,0.409,0.871,156.575,4.0,samba,,95.39490936023786,
96864.0,5wGrhAQqaibupZOcmChn1e,Soweto,Nova Bis,Tempo De Aprender,36.0,242200.0,False,0.536,0.719,11.0,-6.772,0.0,0.0431,0.7,0.0,0.435,0.787,133.964,4.0,samba,,96.74315249149619,
96866.0,6DeIRzMM8sZaFD2eIkBxtZ,Benito Di Paula;Xande De Pilares,Zeca Apresenta: O Quintal Do Zeca Pagodinho (Ao Vivo),Retalhos De Cetim - Ao Vivo,36.0,223586.0,False,0.506,0.766,11.0,-7.771,0.0,0.136,0.472,2.34e-05,0.821,0.647,148.389,4.0,samba,,102.08477352917592,
96867.0,0PUXWbeet9gVjVMjQzoOSE,Art Popular,Nova Bis - Art Popular (Dois CDs),Temporal,36.0,272266.0,False,0.541,0.771,7.0,-6.843,0.0,0.0377,0.267,0.0,0.182,0.676,138.158,4.0,samba,,100.23309080669131,
96868.0,4kSYNMfWnruGsc9knR15xV,BaianaSystem,Duas Cidades,Dia da Caça,38.0,269986.0,False,0.486,0.867,1.0,-5.237,1.0,0.0892,0.129,0.00176,0.0731,0.358,109.003,4.0,samba,,101.98928229335293,
96869.0,7ceX6NwAKYwYy1rOK9DUj4,Akatu;Grupo Revelação,"Encontro de Gerações, Vol. 01 (Ao Vivo)",Para Com Esse Papo - Ao Vivo,36.0,84989.0,False,0.593,0.688,0.0,-7.524,1.0,0.147,0.364,0.0,0.65,0.695,103.927,4.0,samba,,106.9060820226974,
96870.0,3wMa4mc2ZB2hi5geUq9WO5,Maria Rita,Elo,Coração em desalinho,37.0,203093.0,False,0.621,0.799,7.0,-7.828,1.0,0.0752,0.791,2.31e-06,0.116,0.642,116.091,4.0,samba,,106.25054079082742,
96871.0,6mnm2vF8ERCRrJQZeCtsbg,Sandra De Sá;MarVixx;Simone Malafaia,Olhos Coloridos (Rap Singulares),Olhos Coloridos (Rap Singulares),37.0,277565.0,False,0.669,0.841,10.0,-3.778,0.0,0.214,0.0782,8.03e-05,0.353,0.817,114.784,4.0,samba,,97.86976856199743,
96872.0,7kolIyGKyNaFAga9EFF6Jy,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 3",Horário de Verão,37.0,88015.0,False,0.709,0.715,7.0,-5.985,1.0,0.0569,0.43,0.0,0.188,0.465,104.097,4.0,samba,,93.24523146541321,
96873.0,57bTxs05DR2K5RUVhdMR0b,Chico César,O Amor É Um Ato Revolucionário,Pedrada,37.0,315331.0,False,0.702,0.556,10.0,-9.77,1.0,0.106,0.202,1.4e-06,0.123,0.81,81.01,4.0,samba,,104.10060035695192,
96874.0,35wwcw8U2AaSqghkG21Wjx,Alcione,Ao vivo,Estranha loucura - Ao vivo,37.0,281173.0,False,0.42,0.605,5.0,-7.022,1.0,0.0348,0.284,0.0,0.94,0.361,79.697,4.0,samba,,95.62077284970397,
96875.0,4AEKyPy7NXHNo6NkmdOaQG,Negritude Junior,Natural,Conto De Fadas,36.0,250200.0,False,0.547,0.739,7.0,-8.943,1.0,0.0613,0.18,0.0,0.159,0.824,81.959,4.0,samba,,103.15288280878868,
96876.0,1cTEXAHKB72ela5dXbesG8,Diogo Nogueira;Xande De Pilares,Do Fundo Do Nosso Quintal (Ao Vivo),Cai No Samba - Ao Vivo Em Brasil/2007,35.0,210173.0,False,0.612,0.792,2.0,-6.707,1.0,0.0942,0.62,0.0,0.915,0.85,130.741,4.0,samba,,100.81286851568096,
96877.0,73gqkNKAN18sGNNYxSW08g,Maria Bethânia,Eu Velejava Em Você (Ao Vivo),Eu Velejava Em Você - Ao Vivo,36.0,93000.0,False,0.462,0.081,5.0,-18.714,1.0,0.134,0.939,0.0,0.092,0.476,170.0,5.0,samba,,97.3061429205074,
