Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
77270.0,5OA7hefkKNCxb1qJ8UA2xR,Thiago Martins,A Gente Combina,A Gente Combina,47.0,214972.0,False,0.517,0.805,11.0,-6.908,1.0,0.0514,0.741,0.0,0.968,0.873,176.095,4.0,pagode,,151.23265956214368,
77271.0,5I9tzjdiRmgQLbC4SQ9747,Di Propósito,Encontrin 2 - Parte 6 (Ao Vivo),Lancinho / Maluca Pirada / Fala Baixinho (Shiii) - Ao Vivo,48.0,300685.0,False,0.685,0.71,5.0,-7.26,0.0,0.0509,0.863,2.75e-05,0.363,0.857,90.065,4.0,pagode,,129.3403782690493,
77272.0,0mUO5CsbbROn7HR2cZ4XZ3,Dilsinho;Sorriso Maroto,Juntos (Ao Vivo),Nosso Flow / Santo Forte - Ao Vivo,47.0,269333.0,False,0.478,0.772,0.0,-6.337,0.0,0.0609,0.265,0.0,0.667,0.668,126.072,4.0,pagode,,139.53384129580434,
77273.0,0jyk4jjgm4j1gUqMg4Z7Tw,Atitude 67,Atitude 67 (Ao Vivo),Dia X - Ao Vivo,49.0,174906.0,False,0.721,0.801,5.0,-5.406,1.0,0.243,0.452,0.0,0.667,0.745,87.96,4.0,pagode,,143.27839280505052,
77274.0,188hS38eydh94oO6rjiB81,Diogo Nogueira,Flor de Caña,Flor de Caña,49.0,221669.0,False,0.519,0.743,9.0,-7.7,1.0,0.122,0.416,0.0,0.0853,0.778,185.842,4.0,pagode,,110.67707367251954,
77275.0,6z4sXhw2LBur5DL4RsOi66,Kamisa 10,Na Vibe do K10 - EP 1 (Ao vivo),PQP - Ao vivo,48.0,156863.0,False,0.563,0.867,6.0,-6.907,0.0,0.0793,0.641,0.0,0.88,0.72,174.986,4.0,pagode,,151.836782685951,
77276.0,4MJm8JudMDPBqZgP69rE78,Bokaloka,De Verdade - Ao Vivo,Shortinho Saint-Tropez,48.0,256959.0,False,0.52,0.699,0.0,-8.951,1.0,0.0493,0.458,2e-06,0.964,0.688,150.42,4.0,pagode,,115.36789778109329,
77277.0,7koBwNqGeWdyEA7KvtpQVL,Grupo Sensação,Mais uma Paixão,Oya,47.0,257279.0,False,0.551,0.587,0.0,-11.636,1.0,0.0563,0.321,0.0,0.299,0.875,88.047,4.0,pagode,,107.29967292810785,
77278.0,6P4Fygz8vmiGXHBI8uu3Ts,Mumuzinho,Resenha Do Mumu (Ao Vivo),Fulminante / Pra Você Acreditar - Ao Vivo,47.0,196209.0,False,0.55,0.826,6.0,-6.449,0.0,0.0472,0.405,0.0,0.364,0.902,157.993,4.0,pagode,,134.98789126902932,
77279.0,3gOo8cslnlPn39TbaS4ht1,Unha Pintada,Condenado,Condenado,49.0,184888.0,False,0.759,0.664,9.0,-7.543,1.0,0.047,0.642,0.0,0.122,0.761,135.021,4.0,pagode,,103.43507218511108,
77280.0,3BTENyrDLwuNPjJs7eARNQ,Vitinho;Ah! Mr. Dan,"Sonhos, Vol. 1 (Ao Vivo)",Avesso - Ao Vivo,47.0,205965.0,False,0.589,0.733,6.0,-5.676,1.0,0.0456,0.762,0.0,0.97,0.644,139.98,4.0,pagode,,151.4706164499314,
77281.0,2ntnl4PoH1elW5ulW9XhHO,Grupo Sensação,Brilho de Felicidade,Quando o Sol Nascer,47.0,252264.0,False,0.549,0.447,9.0,-10.47,0.0,0.0411,0.482,0.0,0.775,0.74,140.655,4.0,pagode,,112.56268130248777,
77282.0,2HxKNgDtFGJMd4BSGRNn9V,Fala Comigo;Tiee,Roda de Samba Tiee e Fala Comigo no Complexo Fora do Eixo (Ao Vivo),Fortaleza / Mô / Fernando de Noronha / Acende o Celular / O Pai Tá On - Ao Vivo,48.0,595002.0,False,0.465,0.485,9.0,-9.402,1.0,0.0665,0.839,0.0,0.26,0.773,164.255,4.0,pagode,,118.40376544211799,
77283.0,02GG5bTZ0y37P1qqdtGut4,Quinteto S.A.,Ao Vivo no Mercado Público de Floripa 2,Toda Noite / Pura Adrenalina / Curtindo a Vida - Ao Vivo,48.0,331581.0,False,0.49,0.724,11.0,-8.912,0.0,0.0363,0.589,0.0,0.619,0.9,110.45,4.0,pagode,,121.88183414613641,
77284.0,3TfHKaSjz2SnAzIMFbdmWj,Grupo Fundo De Quintal;Beth Carvalho,Vou Festejar,Vou Festejar,48.0,212960.0,False,0.359,0.861,11.0,-9.22,0.0,0.214,0.599,1.8e-06,0.986,0.662,130.994,4.0,pagode,,118.14213898446985,
77285.0,6sldJVkOdJBjxDk9tde1Zf,Vitinho,"Retomada, Vol. 2 (Ao Vivo)",Cansei / Sem Perceber - Ao Vivo,47.0,261778.0,False,0.55,0.668,11.0,-7.993,1.0,0.0444,0.738,0.0,0.518,0.72,151.895,4.0,pagode,,103.12249268600519,
77286.0,6Gu4lDpaSV3QvSUkJnZDG2,Unha Pintada,Teste de Farmácia,Teste de Farmácia,49.0,158753.0,False,0.715,0.623,2.0,-8.858,1.0,0.0378,0.15,0.0,0.296,0.619,134.016,4.0,pagode,,116.1038905288753,
77287.0,5KvL86yNdiJKzSAagXqlyp,Kamisa 10,Ensaio do K10,Pra Mim Não É / Peaches,48.0,186394.0,False,0.675,0.786,11.0,-7.282,1.0,0.043,0.81,0.0,0.383,0.924,169.993,4.0,pagode,,131.42116787701457,
77288.0,0prr6bXHmFqmLyRJgbUVK7,Ferrugem;Tierry,Ferrugem em Casa 2 (Bloco 2) [Ao Vivo],Cachorrinho (feat. Tierry) - Ao Vivo,48.0,235351.0,False,0.5,0.713,11.0,-6.905,0.0,0.187,0.422,0.0,0.336,0.811,83.513,4.0,pagode,,150.36369603156405,
77289.0,03kadiWfqWgnmjlDEhfN8k,Thiaguinho,"Infinito 2021, Vol.2",Pot-Pourri: Teu Segredo / Já Tentei,48.0,382050.0,False,0.568,0.624,6.0,-6.612,0.0,0.0321,0.637,0.0,0.212,0.788,143.792,4.0,pagode,,142.88632431975012,
77290.0,7KEN7S7Tg4BXgghYZcinS9,Edson & Hudson,Acústico - Ao Vivo,Te Quero Pra Mim,49.0,191973.0,False,0.549,0.343,3.0,-9.816,1.0,0.0297,0.495,0.0,0.703,0.388,70.82,4.0,pagode,,117.30491668802482,
77291.0,4YNUTHwpjZrUzPWWLqzRWd,Suel,"Metade Vai, Metade Fica (Ao Vivo)","Metade Vai, Metade Fica - Ao Vivo",47.0,163813.0,False,0.634,0.593,1.0,-7.785,0.0,0.0419,0.628,0.0,0.887,0.765,149.932,4.0,pagode,,100.61869576195177,
77292.0,19xCyaXBkWUkzn4vNIOVzH,Samba De Dom,Perfume / Sem Perceber / Lugares,Perfume / Sem Perceber / Lugares,47.0,333699.0,False,0.67,0.706,4.0,-6.371,1.0,0.07,0.773,1.08e-06,0.746,0.829,165.995,4.0,pagode,,151.9261933645742,
77293.0,3ITKjAINIrsm72X8YUHDGH,Jorge Aragão,Ao vivo convida (Redux),Falsa consideração - Ao vivo,48.0,228413.0,False,0.509,0.623,7.0,-10.397,1.0,0.0663,0.41,3.61e-06,0.893,0.496,105.736,4.0,pagode,,111.18154826049576,
77294.0,5gSAZ1CWR5xy1xL8Nz4oJ6,Sorriso Maroto,Como Antigamente (Ao Vivo),Como Antigamente - Ao Vivo,48.0,212745.0,False,0.555,0.701,2.0,-4.606,1.0,0.0335,0.709,0.0,0.377,0.576,148.037,4.0,pagode,,141.4767445558056,
77295.0,2cynkyn1tRlilsW1yUWv6P,Zeca Pagodinho,Zeca Pagodinho,Seu Balancê,49.0,224133.0,False,0.525,0.671,5.0,-8.167,0.0,0.0587,0.694,0.0,0.106,0.86,93.13,4.0,pagode,,108.96943802927342,
77296.0,3g9HTGAC5dUTY1wtGlN9Yw,Grupo Sensação,Pra Gente Se Encontrar de Novo,Pra Gente Se Encontrar de Novo,47.0,202710.0,False,0.619,0.58,5.0,-10.59,1.0,0.0405,0.347,0.0,0.158,0.655,138.934,4.0,pagode,,111.71147389364153,
77297.0,5cqNZQH1Q98h8RmOnpBrnI,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),La Barca - Ao Vivo,48.0,206179.0,False,0.623,0.58,2.0,-8.006,1.0,0.0459,0.526,0.0,0.88,0.493,99.989,4.0,pagode,,104.4473738209027,
77298.0,3mhM15Y7CH8QbcAkl4DC9E,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Final Feliz - Ao Vivo,48.0,198143.0,False,0.409,0.701,2.0,-7.124,1.0,0.0937,0.618,0.0,0.647,0.553,195.878,4.0,pagode,,153.05117148429628,
77299.0,68IM1CzYx1ss90EstdELgK,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Retalhos De Cetim - Ao Vivo,48.0,236821.0,False,0.614,0.598,7.0,-7.939,0.0,0.032,0.425,0.0,0.948,0.508,131.983,4.0,pagode,,102.21966762913708,
77300.0,5TdRicOJHcenXBX6yeGuDY,Ferrugem;Vitão;Rael,Ferrugem em Casa 2 (Bloco 1) [Ao Vivo],Rosa Marrom - Ao Vivo,46.0,238555.0,False,0.588,0.796,6.0,-5.554,1.0,0.0937,0.462,0.0,0.587,0.906,87.939,4.0,pagode,,141.3697345633489,
77301.0,5OSpHOjCFDWRY67fJFZ1ZQ,Turma do Pagode,Esse É o Clima (Ao Vivo | Versão Estendida),A Gente Já Não Rola - Ao Vivo,46.0,176640.0,False,0.617,0.697,10.0,-7.809,1.0,0.032,0.7,0.0,0.421,0.918,93.958,4.0,pagode,,104.65872167336352,
77302.0,4nzYO2gblduWhKhjmVZk1O,Dilsinho;Jorge & Mateus,Pódio,Pódio,46.0,182476.0,False,0.679,0.674,10.0,-7.25,1.0,0.074,0.824,0.0,0.357,0.947,155.916,4.0,pagode,,130.23355415766397,
77303.0,2t7CRo3p7wm4UHnLrPyDPS,Exaltasamba,Pagode Do Exalta Ao Vivo,Nem Pensar - Ao Vivo,48.0,195880.0,False,0.514,0.675,9.0,-9.413,1.0,0.0361,0.679,0.0,0.63,0.861,173.953,4.0,pagode,,119.53397775135893,
77304.0,6RkVmGUAM1X6ExtX4BWVJQ,Ferrugem,Abre Alas,Casa do amor,47.0,218456.0,False,0.633,0.636,9.0,-6.805,1.0,0.0413,0.497,0.0,0.168,0.548,123.908,4.0,pagode,,138.1278997199491,
77305.0,5Atu5RifngF0smJggQ6Tdr,Kiloucura,Focus On...Romantic Samba,Meu Casamento,46.0,265373.0,False,0.596,0.525,1.0,-13.626,1.0,0.0687,0.665,0.0,0.0722,0.729,75.032,4.0,pagode,,106.21235991055589,
77306.0,76ZC8FmndUulOTiVX9HTVS,Ferrugem,Chão de estrelas (Ao vivo),Só de olhar - Ao vivo,47.0,236588.0,False,0.512,0.802,2.0,-6.558,1.0,0.0361,0.367,0.0,0.969,0.833,160.015,4.0,pagode,,151.96565953814994,
77307.0,0XseaL742wA9oi2B0bO5rB,Rodriguinho;Gaab;Mr. Dan,Legado: O Show (Ao Vivo),Tô Brisando Em Você / Luz Na Escuridão - Ao Vivo,46.0,208810.0,False,0.494,0.823,2.0,-5.434,1.0,0.0655,0.621,0.0,0.879,0.55,120.146,4.0,pagode,,153.27996272841906,
77308.0,32TvsJTuBVTGcvx059g0hJ,Soweto,Refém Do Coração,Derê,47.0,194560.0,False,0.417,0.571,9.0,-11.022,0.0,0.0693,0.668,0.0,0.107,0.689,152.8,4.0,pagode,,108.08760098304882,
77309.0,0LAztf40276x1QkIUnYjxo,Di Propósito,Tudo Di Proposito Vol. 1,Na Na Ni Na Não,47.0,181316.0,False,0.655,0.642,8.0,-6.875,0.0,0.0394,0.748,0.0,0.279,0.867,143.971,4.0,pagode,,152.5437606876494,
77310.0,3Io3ylpWaOwCCuWUqZVCYm,Di Propósito;Diego & Victor Hugo,Tudo Di Proposito,Show Fechou,47.0,165102.0,False,0.61,0.615,0.0,-7.318,1.0,0.0463,0.741,0.0,0.0888,0.875,149.957,4.0,pagode,,115.62979341463875,
77311.0,1cQWPpfdWpCQtkhjT6vUTn,Grupo Raça,Da África à Sapucaí,Seja Mais Você,47.0,213240.0,False,0.558,0.644,2.0,-11.542,1.0,0.04,0.177,0.0,0.202,0.912,84.709,4.0,pagode,,106.10690951460792,
77312.0,6TXr7qoJvRWk9DxzgFdh1c,Belo;Perlla,Pra Ver O Sol Brilhar,Depois do Amor (feat. Perlla) - Ao Vivo,47.0,232293.0,False,0.389,0.686,4.0,-6.076,0.0,0.0428,0.828,1.83e-06,0.635,0.526,147.904,4.0,pagode,,151.479269204134,
77314.0,4TsiMwbfsAuJuBSw3Aj9O3,Vou pro Sereno,Na Boca do Povo (Ao Vivo),Na Boca do Povo (Ao Vivo),47.0,243801.0,False,0.638,0.769,2.0,-7.639,1.0,0.0337,0.544,0.0,0.284,0.924,160.09,4.0,pagode,,109.7352446540443,
77315.0,0Pg5lYYzwkhioVLUpAFzTX,Grupo Revelação,Ao Vivo No Morro,Baixa Essa Guarda-Capaz de Tudo-Nunca Mais,47.0,339586.0,False,0.389,0.906,5.0,-5.971,1.0,0.0577,0.698,0.0,0.371,0.789,102.13,4.0,pagode,,137.95182194245237,
77316.0,4xXdQBMlwphSnCl5thfXFK,Art Popular,Ao Vivo Sem Abuso,Primeiro Beijo - Ao Vivo,47.0,224560.0,False,0.528,0.805,7.0,-9.107,1.0,0.051,0.237,0.0,0.597,0.84,161.137,4.0,pagode,,118.56618362079055,
77317.0,2XktWIXA94NJJnjlOoXY4C,Thiaguinho,"Infinito 2021, Vol.2",Ponto Fraco,47.0,198066.0,False,0.662,0.669,6.0,-6.398,1.0,0.0437,0.54,0.0,0.0715,0.844,155.951,4.0,pagode,,130.88147272009132,
77319.0,6EDk5ZNnAbOrSbgcHhDHJZ,Gustavo Lins,Ao Vivo,Pra ser feliz,47.0,256600.0,False,0.334,0.471,0.0,-16.901,1.0,0.0405,0.429,0.000321,0.953,0.386,76.293,4.0,pagode,,109.6374923110755,
77320.0,2WapKcY8pMF3peBzZKw90S,Pixote,Pixote 20 Anos Sem Moderação,Dilema / Meu Amor / Coisas do Amor (Fã de Carteirinha),47.0,329176.0,False,0.269,0.663,2.0,-11.726,1.0,0.123,0.314,0.0,0.93,0.497,160.045,4.0,pagode,,106.55597406457844,
77321.0,63efSBKSZJWb6JTDpM6Ype,Zeca Pagodinho,Zeca Pagodinho,Minha Fé,48.0,203626.0,False,0.705,0.784,7.0,-8.608,1.0,0.123,0.42,0.0,0.169,0.88,106.282,4.0,pagode,,118.02087347019108,
77322.0,7vav52wybfFAbnblqmj13P,Grupo Clareou,Tudo de Bom (Ao Vivo),Dona dos Meus Sonhos - Ao Vivo,46.0,172017.0,False,0.595,0.753,8.0,-11.096,1.0,0.0428,0.36,0.0,0.741,0.915,100.041,4.0,pagode,,112.07145355440832,
77323.0,174S4zGFfw7tCzXni3x4qm,Sorriso Maroto,Sinais,Loucura do Seu Coração,47.0,217173.0,False,0.723,0.787,9.0,-6.047,1.0,0.0362,0.683,0.0,0.0858,0.883,139.951,4.0,pagode,,131.78497679730245,
77324.0,0PlwRvd3tAr4RiweyIh7Et,Dilsinho;Zé Neto & Cristiano,Garrafas e Bocas (A Saideira),Mil Motivos,46.0,182055.0,False,0.386,0.627,7.0,-5.209,1.0,0.0638,0.621,0.0,0.101,0.341,156.132,4.0,pagode,,138.836321467009,
77325.0,19M38Fav2W72NSRdelF9ER,Sorriso Maroto,Sorriso Eu Gosto Ao Vivo no Maracanãzinho,Lua de Mel - Ao Vivo,47.0,209613.0,False,0.615,0.81,0.0,-4.411,1.0,0.0321,0.845,0.0,0.711,0.633,149.865,4.0,pagode,,142.6081536638293,
77326.0,1ogT9sE0IgZPe8YAMnwNrI,Falamansa,O Amor Que Tudo Pode,O Amor Que Tudo Pode,47.0,211045.0,False,0.652,0.553,11.0,-8.375,1.0,0.0314,0.79,0.0,0.116,0.573,131.982,4.0,pagode,,105.87984082746557,
77327.0,5liFuISRjhAXKj3md0D4IF,Sorriso Maroto,A.M.A (Ao Vivo),Nosso Flow - Ao Vivo,47.0,169465.0,False,0.746,0.629,2.0,-9.067,0.0,0.0539,0.238,0.0,0.934,0.71,126.025,4.0,pagode,,117.51388926738376,
77328.0,22qzLnVq7so9wQK0bxWc6v,Atitude 67,Praia 67 (Ao Vivo),A Gente Se Pá - Ao Vivo,48.0,190099.0,False,0.627,0.759,7.0,-4.195,1.0,0.0824,0.477,0.0,0.779,0.635,167.923,4.0,pagode,,143.32945025809516,
77329.0,33h15eYK2f46t4iObrPTpx,Péricles;Tiee;Xanddy,"Mensageiro do Amor, Pt. 2 (Ao Vivo)","Nunca Foi Sorte, Sempre Foi Deus - Ao Vivo",46.0,214485.0,False,0.623,0.739,2.0,-5.715,1.0,0.0995,0.702,0.0,0.728,0.873,106.001,4.0,pagode,,142.74587476783606,
77330.0,2WGoZV4Rc2TKT0CY8LAdtW,Bonde do Forró,"É Amor Demais, Vol. 3",Dois Corações e uma História,48.0,205714.0,False,0.561,0.892,10.0,-4.615,1.0,0.053,0.528,0.0,0.553,0.867,182.186,4.0,pagode,,142.14105456893202,
77331.0,0dYtzrUFzNDfYFlVjQcbRR,Sorriso Maroto,Sorriso Eu Gosto Ao Vivo no Maracanãzinho,Instigante - Ao Vivo,46.0,159080.0,False,0.614,0.915,9.0,-5.302,0.0,0.0434,0.819,0.0,0.786,0.826,160.976,4.0,pagode,,144.6290299472547,
77332.0,1skCyWx9tqrvlSsFj0MKJR,Sorriso Maroto,Como Antigamente (Ao Vivo),Amuleto - Ao Vivo,47.0,192124.0,False,0.647,0.582,11.0,-7.041,1.0,0.036,0.787,0.0,0.087,0.816,144.106,4.0,pagode,,141.8607233876664,
77333.0,0NfSzNHMPFebUH2hcBXCmQ,Ferrugem,Ferrugem em Casa 2 (Bloco 2) [Ao Vivo],Ensaboado / Chopp Garotinho / Casa Azul / Climatizar - Ao Vivo,47.0,436806.0,False,0.64,0.769,5.0,-6.86,1.0,0.0662,0.383,0.0,0.207,0.69,100.011,4.0,pagode,,137.31848866686227,
77334.0,1935jwwJJGGEb3oBuCGSwA,Tá Na Mente,Displicente / Eu Nunca Amei (Ao Vivo),Displicente / Eu Nunca Amei - Ao Vivo,46.0,292034.0,False,0.452,0.644,0.0,-6.953,1.0,0.0293,0.576,0.0,0.985,0.625,156.424,4.0,pagode,,151.7523944864029,
77335.0,1PcN0gHacCg5uuvQC7lZva,Dilsinho;Sorriso Maroto,Juntos (Ao Vivo),Te Esquecer Te Amando - Ao Vivo,46.0,204200.0,False,0.587,0.799,2.0,-5.795,1.0,0.0388,0.388,0.0,0.885,0.803,144.323,4.0,pagode,,143.31557062990106,
77336.0,6kLC6dq44QyIlHGdVM6Lb7,Atitude 67;Tássia Holsbach,Atitude 67 (Ao Vivo),Desarrumar - Ao Vivo,48.0,210973.0,False,0.694,0.867,4.0,-5.603,1.0,0.0793,0.531,0.0,0.189,0.642,169.996,4.0,pagode,,135.33867092681672,
77338.0,7ddbfbzyO03TKQGazsRKKI,Turma do Pagode,O Som das Multidões,"Luz, Cama e Ação - Ao Vivo",46.0,171586.0,False,0.525,0.722,2.0,-6.43,0.0,0.0727,0.63,0.0,0.724,0.636,92.043,4.0,pagode,,152.00961474921064,
77339.0,55JRVOuDZzBrBwHecObTUb,Art Popular,Artpopuloucos #02 (Ao Vivo),Agamamou - Ao Vivo,47.0,308834.0,False,0.754,0.871,7.0,-10.872,1.0,0.0469,0.189,0.000656,0.899,0.776,99.706,4.0,pagode,,109.89490483902969,
77340.0,3PhGdcfFpdfliGQ2ceSMSB,Doce Encontro,Além dos Limites,Segue Sua Vida - Ao Vivo,46.0,223000.0,False,0.562,0.745,9.0,-8.921,1.0,0.0373,0.19,0.0,0.901,0.907,95.052,4.0,pagode,,112.0453206753474,
77341.0,3txRBqJxlMlIDsuKq6YK8g,Vitinho,"Sonhos, Vol. 1 (Ao Vivo)",A Dor Desse Amor - Ao Vivo,46.0,194546.0,False,0.532,0.723,0.0,-7.804,1.0,0.0444,0.768,0.0,0.955,0.57,150.01,4.0,pagode,,107.69031818714832,
77342.0,1S41TutUxila14qrjZhhIB,Arlindo Cruz;Rogê,Ressaquinha,"Meu lugar / Copacabana / Garota de Ipanema / Estácio, Holly Estácio / Feitiço da vila / Do leme ao pontal / Tô a bangu / Aquele abraço",1.0,163466.0,False,0.742,0.667,7.0,-9.017,1.0,0.0958,0.465,0.000108,0.146,0.877,163.94,4.0,pagode,,118.70207765468821,
77343.0,4fn9KNxfaHhvZ8QPImU6q7,Imaginasamba;Dilsinho,Antes e depois (Ao vivo),Antes e depois (Participação especial de Dilsinho) - Ao vivo,46.0,190296.0,False,0.447,0.809,2.0,-5.227,1.0,0.0425,0.582,0.0,0.917,0.587,143.956,4.0,pagode,,144.97740429508627,
77344.0,4KKgREGyXwROu1Fz6Eps5U,Grupo Clareou,Roda de Samba do Clareou (Ao Vivo),Dona dos Meus Sonhos / Já Virou Rotina - Ao Vivo,46.0,241223.0,False,0.388,0.708,8.0,-7.456,1.0,0.0396,0.332,0.0,0.98,0.655,105.823,4.0,pagode,,130.0575582815397,
77345.0,5JpyE359EeMFUxMNlitKqq,Jorge Aragão,Ao vivo 2,Papel de pão - Ao vivo,47.0,241666.0,False,0.492,0.775,2.0,-9.836,0.0,0.0373,0.653,0.0469,0.41,0.811,155.835,4.0,pagode,,119.27882913362824,
77346.0,0yRvriGKbxXnFSMlULVczB,Turma do Pagode;Tiee,Turma no Quintal (Ao Vivo),Paixão Verdadeira / Nem Pensar / Será que é Amor (Ao Vivo) (feat. Tiee),47.0,345085.0,False,0.566,0.539,9.0,-6.818,1.0,0.121,0.731,0.0,0.947,0.659,87.796,4.0,pagode,,151.44453531007116,
77347.0,3fhpJdRlxGG8VIaZGFcnxu,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Retratos E Canções - Ao Vivo,47.0,217871.0,False,0.495,0.72,7.0,-7.233,1.0,0.0467,0.522,2.03e-05,0.765,0.412,159.814,4.0,pagode,,152.61496063429215,
77348.0,6Q4no26EaF80ttkI9HEWME,Casuarina,Roda de Samba do Casuarina e Convidados,Canto de Ossanha,48.0,264533.0,False,0.435,0.708,9.0,-8.022,0.0,0.0375,0.649,0.0021,0.741,0.729,95.75,4.0,pagode,,107.81333469817383,
77349.0,3etb6ZWTT5iGGXOFLLJS3Z,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Se Deus Me Ouvisse - Ao Vivo,47.0,227189.0,False,0.467,0.519,2.0,-8.463,1.0,0.0382,0.547,1.16e-06,0.954,0.189,123.816,4.0,pagode,,113.0971576872334,
77350.0,6kCDp3zpRoUnmyujZBKbjK,Exaltasamba,Luz Do Desejo,Gamei,47.0,253600.0,False,0.561,0.487,5.0,-13.121,0.0,0.0736,0.523,0.0,0.0802,0.524,147.468,4.0,pagode,,108.0346554121465,
77351.0,6YJIXLfsDa9sR5iTmlCkoX,Dona Ivone Lara,Sempre a Cantar,Alguém Me Avisou/Acreditar/Sonho Meu,47.0,304866.0,False,0.585,0.574,5.0,-8.751,1.0,0.0925,0.565,0.0,0.368,0.895,91.096,4.0,pagode,,116.76680527017868,
77352.0,642WSldBQqArHKbhjJeKad,Só Pra Contrariar,Só Pra Contrariar,Interfone,47.0,251666.0,False,0.556,0.671,2.0,-6.706,1.0,0.062,0.796,0.0,0.295,0.577,121.439,4.0,pagode,,155.3504679925905,
77353.0,3ZzyOu6skjfcHIj78NOoMF,Ferrugem,"Prazer, eu sou Ferrugem (Ao vivo)",Minha namorada - Ao vivo,46.0,184095.0,False,0.493,0.834,9.0,-6.97,1.0,0.0534,0.61,0.0,0.975,0.495,155.864,4.0,pagode,,151.9331581666236,
77354.0,7ch58HVDTPKKTUvI4xO9QX,Exaltasamba,Ao Vivo Na Ilha Da Magia,"Separação - Extra / Ao Vivo Na Ilha Da Magia,Brasil/2008",47.0,272133.0,False,0.59,0.647,0.0,-9.638,1.0,0.0379,0.726,0.0,0.79,0.707,156.998,4.0,pagode,,114.41741473210188,
77355.0,3WYEZgK2Ux2Qvm3HK96cDG,Exaltasamba,Pagode Do Exalta Ao Vivo,Anjo Meu - Ao Vivo,47.0,191893.0,False,0.541,0.64,11.0,-9.203,0.0,0.0494,0.624,0.0,0.49,0.639,93.049,4.0,pagode,,116.85076784076236,
77356.0,162NlD4lTeZK5Ti7FGH4RE,Unha Pintada,Vai,Vai,47.0,153977.0,False,0.616,0.618,0.0,-6.934,1.0,0.0448,0.0903,0.0,0.125,0.649,135.097,4.0,pagode,,134.1719208229601,
77357.0,72XGgPcXU20bYIFECI4EtO,Gamação,Vai Nessa,Vai Nessa,46.0,179333.0,False,0.599,0.755,11.0,-7.044,0.0,0.0477,0.451,0.0,0.201,0.8,89.994,4.0,pagode,,138.93682452712704,
77358.0,0Fn9RYGP5W7t5EeUAjghVK,Mumuzinho;Ferrugem,Resenha Do Mumu (Ao Vivo),Fala / Eu Choro - Ao Vivo,45.0,190863.0,False,0.551,0.727,7.0,-6.451,1.0,0.0725,0.437,0.0,0.808,0.851,82.077,4.0,pagode,,152.18085478108736,
77359.0,7f5Wzdn5wbak2jBlBU2kyX,Grupo Revelação,100% Grupo Revelação,Grades do Coração,46.0,205333.0,False,0.658,0.793,2.0,-8.069,1.0,0.0337,0.408,0.0,0.9,0.959,92.141,4.0,pagode,,111.34171447694396,
77360.0,7mGM85r9ObS1UsZF9bVaS8,Exaltasamba,25 Anos (Ao Vivo),Um Minuto,47.0,199480.0,False,0.643,0.905,2.0,-8.215,1.0,0.0476,0.551,0.0,0.828,0.892,90.059,4.0,pagode,,111.41347580481681,
77361.0,5l8JsOiMSzp9akynqBGDf2,Di Propósito,O Que Rolar Rolou (Ao Vivo),Manda Áudio - Ao Vivo,46.0,190257.0,False,0.503,0.838,2.0,-5.808,1.0,0.0709,0.241,0.0,0.962,0.652,159.887,4.0,pagode,,142.35644033642782,
77362.0,6NOo9OLa1TKwdJhMbnwDU1,Turma do Pagode;Pixote,Live Mixturadin,Chama no Privado - Ao Vivo,46.0,163928.0,False,0.605,0.552,11.0,-9.279,0.0,0.0837,0.628,0.0,0.0685,0.65,168.085,4.0,pagode,,119.87781056125777,
77363.0,6LMgEQFU7A3QajE3U5WA27,Belo,Belo - 10 Anos de Sucesso (CD1),Um Sonho Bom - Ao Vivo,46.0,209346.0,False,0.595,0.722,9.0,-8.049,1.0,0.0427,0.763,0.0,0.524,0.451,148.089,4.0,pagode,,105.75947730417673,
77364.0,6QlxhWfDUd1X2MfpBphBke,Mumuzinho;Ferrugem,Resenha Do Mumu (Ao Vivo),Fica / Tudo Fica Blue - Ao Vivo,46.0,189801.0,False,0.505,0.716,4.0,-6.831,0.0,0.0768,0.496,0.0,0.544,0.811,163.937,4.0,pagode,,154.16136577736827,
77365.0,0Umz81swGCCwxFYv0wQDyC,Belo;Padre Marcelo Rossi,Belo - 10 Anos de Sucesso (CD1),Noites Traiçoeiras (feat. Padre Marcelo Rossi) - Ao Vivo,46.0,231266.0,False,0.428,0.721,8.0,-8.245,1.0,0.0447,0.431,0.0,0.857,0.321,151.935,4.0,pagode,,107.25104446958686,
77366.0,55CoMnQ1b9o0uk6CjkxO03,RDN,"RDN Ao Vivo, Vol. 1",Nosso Lance - Ao Vivo,47.0,93194.0,False,0.562,0.777,2.0,-7.929,1.0,0.0543,0.33,0.0,0.759,0.861,174.064,4.0,pagode,,108.02871862150585,
77367.0,714ug9mVeoNOY1tjOYRj7y,Thiago Martins;Chrigor;Leandro Lehart,Quintal do TG (Rua Nova) [Ao Vivo],Como Eu Nunca Amei Ninguém / Mega Star - Ao Vivo,46.0,228839.0,False,0.59,0.574,0.0,-8.758,1.0,0.033,0.78,1.56e-05,0.941,0.854,82.047,4.0,pagode,,112.89659472271157,
